"NAME:","idan_walk_1"
"EXPERIMENT TIME:","Thu Jun 01 11:45:53 GMT+03:00 2023"
"ACTIVITY TYPE:","Walking"
"COUNTS OF ACTUAL STEPS:","91"
"  "," "
"Time [sec]","ACC X","ACC Y","ACC Z"
"45.063602176","-6.12","-3.26","-3.41"
"45.189431296","-7.73","-1.02","-2.98"
"45.239762944000006","-8.59","-0.27","-2.08"
"45.323649024000005","-9.53","-1.61","-2.71"
"45.390757888","-12.59","-1.14","-1.69"
"45.474643968","-14.20","2.35","-6.04"
"45.566918656000006","-9.41","-3.33","-8.36"
"45.642416128","-10.04","-3.30","-4.55"
"45.734690816000004","-6.32","-0.78","-3.30"
"45.818576896","-7.81","-2.98","-2.39"
"45.88568576","-7.45","-3.10","-1.61"
"45.961183232","-11.89","-3.45","-4.35"
"46.103789568","-9.45","-3.45","1.37"
"46.170898432","-13.81","-6.35","-3.96"
"46.229618688","-11.45","-1.73","-5.02"
"46.296727552","-8.39","-3.18","-4.16"
"46.363836416000005","-6.79","-1.33","-3.14"
"46.456111104","-8.63","-0.51","-1.96"
"46.523219968","-9.02","-0.94","-1.10"
"46.623883264","-13.61","-3.69","-2.63"
"46.707769344000006","-15.53","-1.02","-3.65"
"46.791655424000005","-13.02","-0.94","-8.43"
"46.858764288","-13.18","-4.20","-2.86"
"46.934261760000005","-7.49","-1.26","-2.82"
"47.001370624","-7.14","-2.90","-3.33"
"47.093645312","-7.06","-3.33","-2.35"
"47.202697216000004","-9.96","-4.59","-2.98"
"47.26980608","-10.40","-4.39","-0.71"
"47.336914944","-12.08","-9.38","-5.81"
"47.412412416","-5.14","-4.20","-8.67"
"47.496298496","-10.00","-3.53","-5.41"
"47.580184576","-6.12","-2.28","-3.41"
"47.680847872","-7.53","-1.06","-2.94"
"47.756345344","-7.61","-0.71","-2.20"
"47.823454208","-11.06","-1.65","-3.84"
"47.966060544","-10.24","-2.31","0.59"
"48.0247808","-15.69","1.02","-6.39"
"48.06672384","-9.92","-3.45","-4.31"
"48.158998528000005","-8.20","-0.67","-4.47"
"48.242884608000004","-7.65","-2.63","-4.08"
"48.326770688","-8.59","-3.14","-2.35"
"48.385490944000004","-8.75","-2.94","-2.24"
"48.486154240000005","-9.92","-3.06","-3.45"
"48.544874496000006","-10.16","-3.30","-0.59"
"48.637149184","-18.71","-10.55","-8.98"
"48.712646656000004","-11.14","-1.84","-4.59"
"48.855252992000004","-7.10","-4.39","-5.02"
"48.913973248000005","-6.00","-1.18","-3.33"
"48.98947072","-9.81","-1.41","-2.39"
"49.039802368000004","-8.39","-0.51","-2.08"
"49.140465664000004","-11.14","-1.06","-2.86"
"49.207574528","-10.24","-1.22","-2.82"
"49.677336576","-15.06","-1.53","-8.43"
"49.710891008000004","-10.16","-5.57","-3.45"
"49.736056832","-7.10","0.12","-3.10"
"49.74444544","-7.53","-2.59","-2.43"
"49.752834048000004","-7.26","-3.61","-1.80-9.61"
"49.777999872","-10.59","-5.14","-1.10"
